"313296004","MILD CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"195977004","MIXED ASTHMA"
"155583003","MODERATE CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"195997009","MODERATE CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"313297008","MODERATE CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"74417001","MUCOPURULENT CHR. BRONCHITIS"
"155568008","MUCOPURULENT CHRONIC BRONCHITIS"
"195944003","MUCOPURULENT CHRONIC BRONCHITIS"
"195947005","MUCOPURULENT CHRONIC BRONCHITIS NOS"
"155575009","POLLEN ASTHMA"
"195945002","PURULENT CHRONIC BRONCHITIS"
"195946001","PURULENT CHRONIC BRONCHITIS"
"8141004","PURULENT CHRONIC BRONCHITIS"
"708090002","SEVERE ASTHMA ATTACK"
"155584009","SEVERE CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"195998004","SEVERE CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"313299006","SEVERE CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"195980003","STATUS ASTHMATICUS NOS"
"266363006","STATUS ASTHMATICUS NOS"
"708093000","ACUTE EXACERBATION OF ALLERGIC ASTHMA"
"708038006","ACUTE EXACERBATION OF ASTHMA"
"708094006","ACUTE EXACERBATION OF INTRINSIC ASTHMA"
"233680000","ALLERGIC ASTHMA"
"389145006","ALLERGIC ASTHMA"
"195983001","ALLERGIC ASTHMA NEC"
"233682008","ALLERGIC ASTHMA NEC"
"405720007","ALLERGIC BRONCHITIS"
"155574008","ASTHMA"
"187687003","ASTHMA"
"195967001","ASTHMA"
"21341004","ASTHMA"
"155579003","ASTHMA ATTACK"
"266364000","ASTHMA ATTACK"
"266398009","ASTHMA ATTACK"
"155578006","ASTHMA ATTACK NOS"
"195981004","ASTHMA ATTACK NOS"
"274105009","ASTHMA ATTACK NOS"
"266365004","ASTHMA NOS"
"225057002","BRITTLE ASTHMA"
"233678006","CHILDHOOD ASTHMA"
"866881000000101","CHRONIC ASTHMA WITH FIXED AIRFLOW OBSTRUCTION"
"31387002","EXERCISE INDUCED ASTHMA"
"195972005","EXTRINSIC ASTHMA NOS"
"424643009","EXTRINSIC ASTHMA NOS"
"195971003","EXTRINSIC ASTHMA WITH ASTHMA ATTACK"
"233681001","EXTRINSIC ASTHMA WITH ASTHMA ATTACK"
"1086701000000102","EXTRINSIC ASTHMA WITH STATUS ASTHMATICUS"
"266360009","EXTRINSIC ASTHMA WITH STATUS ASTHMATICUS"
"91340006","EXTRINSIC ASTHMA WITH STATUS ASTHMATICUS"
"195970002","EXTRINSIC ASTHMA WITHOUT STATUS ASTHMATICUS"
"266359004","EXTRINSIC ASTHMA WITHOUT STATUS ASTHMATICUS"
"63088003","EXTRINSIC ASTHMA WITHOUT STATUS ASTHMATICUS"
"233683003","HAY FEVER WITH ASTHMA"
"195979001","HYPERREACTIVE AIRWAYS DISEASE"
"266361008","INTRINSIC ASTHMA"
"8312004","INTRINSIC ASTHMA"
"233685005","INTRINSIC ASTHMA WITH ASTHMA ATTACK"
"1086711000000100","INTRINSIC ASTHMA WITH STATUS ASTHMATICUS"
"266362001","INTRINSIC ASTHMA WITH STATUS ASTHMATICUS"
"59327009","INTRINSIC ASTHMA WITH STATUS ASTHMATICUS"
"12428000","INTRINSIC ASTHMA WITHOUT STATUS ASTHMATICUS"
"195974006","INTRINSIC ASTHMA WITHOUT STATUS ASTHMATICUS"
"195973000","LATE ONSET ASTHMA"
"195982006","LATE ONSET ASTHMA"
"233679003","LATE ONSET ASTHMA"
"734904007","LIFE THREATENING ACUTE EXACERBATION OF ASTHMA"
"195977004","MIXED ASTHMA"
"155575009","POLLEN ASTHMA"
"708090002","SEVERE ASTHMA ATTACK"
"195980003","STATUS ASTHMATICUS NOS"
"266363006","STATUS ASTHMATICUS NOS"
"195951007","ACUTE EXACERBATION OF CHRONIC OBSTRUCTIVE AIRWA"
"13645005","CHR. AIRWAY OBSTRUCTION NOS"
"196001008","CHRONIC OBSTRUCT PULMONARY DIS WITH ACUTE LOWER"
"155585005","CHRONIC OBSTRUCTIVE AIRWAYS DISEASE NOS"
"155617000","CHRONIC OBSTRUCTIVE AIRWAYS DISEASE NOS"
"196003006","CHRONIC OBSTRUCTIVE PULMONARY DISEASE NOS"
"84409004","FETID CHRONIC BRONCHITIS"
"155582008","MILD CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"195996000","MILD CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"313296004","MILD CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"155583003","MODERATE CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"195997009","MODERATE CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"313297008","MODERATE CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"74417001","MUCOPURULENT CHR. BRONCHITIS"
"155568008","MUCOPURULENT CHRONIC BRONCHITIS"
"195944003","MUCOPURULENT CHRONIC BRONCHITIS"
"195947005","MUCOPURULENT CHRONIC BRONCHITIS NOS"
"195945002","PURULENT CHRONIC BRONCHITIS"
"195946001","PURULENT CHRONIC BRONCHITIS"
"8141004","PURULENT CHRONIC BRONCHITIS"
"155584009","SEVERE CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"195998004","SEVERE CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"313299006","SEVERE CHRONIC OBSTRUCTIVE PULMONARY DISEASE"
"422588002","ASPIRATION PNEUMONIA"
"47839005","ASPIRATION PNEUMONIA"
"196035006","ASPIRATION PNEUMONIA DUE TO VOMIT"
"44549008","ASPIRATION PNEUMONIA RESULTING FROM A PROCEDURE"
"195932001","ATYPICAL PNEUMONIA"
"233606009","ATYPICAL PNEUMONIA"
"53084003","BACTERIAL PNEUMONIA"
"155553007","BACTERIAL PNEUMONIA NOS"
"195892002","BACTERIAL PNEUMONIA NOS"
"300999006","BASAL PNEUMONIA"
"195918003","BASAL PNEUMONIA DUE TO UNSPECIFIED ORGANISM"
"307763005","BASAL PNEUMONIA DUE TO UNSPECIFIED ORGANISM"
"719218000","BRONCHIOLITIS OBLITERANS ORGANISING PNEUMONIA"
"396285007","BRONCHOPNEUMONIA"
"266352008","BRONCHOPNEUMONIA DUE TO UNSPECIFIED ORGANISM"
"3487004","CANDIDIASIS OF LUNG"
"195878008","CHEST INFECTION - INFLUENZA WITH PNEUMONIA"
"195885007","CHEST INFECTION - OTHER BACTERIAL PNEUMONIA"
"312342009","CHEST INFECTION - PNEMONIA DUE TO UNSPECIFIED O"
"195884006","CHEST INFECTION - PNEUMOCOCCAL PNEUMONIA"
"266350000","CHEST INFECTION - PNEUMOCOCCAL PNEUMONIA"
"195893007","CHEST INFECTION - PNEUMONIA ORGANISM OS"
"75570004","CHEST INFECTION - VIRAL PNEUMONIA"
"385093006","COMMUNITY ACQUIRED PNEUMONIA"
"157109005","CONGENITAL PNEUMONIA"
"78895009","CONGENITAL PNEUMONIA"
"195886008","GROUP B STREPTOCOCCAL PNEUMONIA"
"70036007","HAEMOPHILUS INFLUENZAE PNEUMONIA"
"425464007","HOSPITAL ACQUIRED PNEUMONIA"
"155619002","HYPOSTATIC BRONCHOPNEUMONIA"
"31561003","HYPOSTATIC BRONCHOPNEUMONIA"
"85469005","HYPOSTATIC PNEUMONIA"
"41269000","INFLUENZA WITH BRONCHOPNEUMONIA"
"195921001","INFLUENZA WITH PNEUMONIA NOS"
"64667001","INTERSTITIAL PNEUMONIA"
"195889001","LEGIONELLA PNEUMONIA"
"278516003","LOBAR PNEUMONIA"
"195916004","LOBAR PNEUMONIA DUE TO UNSPECIFIED ORGANISM"
"195900001","MEASLES PNEUMONIA"
"46970008","MYCOPLASMA PNEUMONIA"
"195909000","NOCARDIAL PNEUMONIA"
"195933006","OTHER SPECIFIED PNEUMONIA OR INFLUENZA"
"195891009","PNEUMONIA DUE TO BACTERIA NOS"
"64479007","PNEUMONIA DUE TO KLEBSIELLA PNEUMONIAE"
"195887004","PNEUMONIA DUE TO OTHER SPECIFIED BACTERIA"
"233605008","PNEUMONIA DUE TO OTHER SPECIFIED ORGANISMS"
"41381004","PNEUMONIA DUE TO PSEUDOMONAS"
"195898003","PNEUMONIA DUE TO SPECIFIED ORGANISM NOS"
"22754005","PNEUMONIA DUE TO STAPHYLOCOCCUS"
"34020007","PNEUMONIA DUE TO STREPTOCOCCUS"
"195915000","PNEUMONIA DUE TO UNSPECIFIED ORGANISM"
"59475000","PNEUMONIA IN PERTUSSIS"
"32286006","PNEUMONIA IN Q FEVER"
"155564005","PNEUMONIA OR INFLUENZA NOS"
"195934000","PNEUMONIA OR INFLUENZA NOS"
"448719004","POST OPERATIVE CHEST INFECTION"
"195919006","POSTOPERATIVE PNEUMONIA"
"314978007","POSTOPERATIVE PNEUMONIA"
"80003002","TUBERCULOUS PNEUMONIA"
"155549005","VIRAL PNEUMONIA"
"195880002","VIRAL PNEUMONIA"
"195882005","VIRAL PNEUMONIA NEC"
"195883000","VIRAL PNEUMONIA NOS"
"196213008","[X]OTHER PNEUMONIA, ORGANISM UNSPECIFIED"
"400631000000109","[X]OTHER PNEUMONIA, ORGANISM UNSPECIFIED"
"48245008","BACTERIAL ARTHRITIS"
"447899008","E.COLI SEPTICAEMIA"
"449082003","GRAM NEGATIVE SEPTICAEMIA NOS"
"609485004","INDUCED TERMINATION OF PREGNANCY COMPLICATED"
"2858002","MAJOR PUERPERAL INFECTION"
"154308000","MENINGOCOCCAL SEPTICAEMIA"
"4089001","MENINGOCOCCAL SEPTICAEMIA"
"91302008","OTHER SPECIFIED SEPSIS"
"448418006","OTHER STREPTOCOCCAL SEPSIS"
"186327003","PASTEURELLA SEPTIC INFECTION"
"448813005","PSEUDOMONAS SEPTICAEMIA"
"86011004","PSEUDOMONAS SEPTICAEMIA"
"449083008","SALMONELLA SEPSIS"
"186392004","SEPSIS"
"447843005","SEPSIS DUE TO ANAEROBES"
"447894003","SEPSIS DUE TO OTHER SPECIFIED STAPHYLOCOCCUS"
"448419003","SEPSIS DUE TO STREPTOCOCCUS AGALACTIAE"
"449504009","SEPSIS DUE TO STREPTOCOCCUS GROUP A"
"721104000","SEPSIS DUE TO URINARY TRACT INFECTION"
"1976008","SEPTICAEMIA DUE TO ANAEROBES"
"266089004","SEPTICAEMIA NOS"
"29577008","STREPTOCOCCAL SEPTICAEMIA"
"25042006","TRACHEOSTOMY SEPSIS"
"276678006","UMBILICAL SEPSIS"
"206344000","UMBILICAL SEPSIS NOS"
"371093006","UROSEPSIS"
"82272006","ACUTE NASOPHARYNGITIS"
"27836007","BORDETELLA BRONCHISEPTICA"
"161929000","BRONCHIAL COUGH"
"161921002","C/O - COUGH"
"272039006","C/O - COUGH"
"195747001","CHEST COLD"
"50417007","CHEST COLD"
"139186002","CHESTY COUGH"
"155497009","COMMON COLD"
"232342002","COMMON COLD"
"49727002","COUGH"
"961781000006103","COUGH"
"139190000","COUGH SYMPTOM NOS"
"161935000","COUGH SYMPTOM NOS"
"135883003","COUGH WITH FEVER"
"366956000","COUGH WITH FEVER"
"367181007","COUGH WITH FEVER"
"28743005","COUGHING UP PHLEGM"
"11833005","DRY COUGH"
"139179005","DRY COUGH"
"95891005","FLU LIKE ILLNESS"
"195931008","INFLUENZA LIKE ILLNESS"
"139168000","INFLUENZA-LIKE SYMPTOMS"
"161913008","INFLUENZA-LIKE SYMPTOMS"
"315642008","INFLUENZA-LIKE SYMPTOMS"
"64531003","NASAL CATARRH - ACUTE"
"139188001","PERSISTENT COUGH"
"161931009","PERSISTENT COUGH"
"284523002","PERSISTENT COUGH"
"139180008","PRODUCTIVE COUGH -CLEAR SPUTUM"
"161923004","PRODUCTIVE COUGH -CLEAR SPUTUM"
"139181007","PRODUCTIVE COUGH -GREEN SPUTUM"
"161924005","PRODUCTIVE COUGH -GREEN SPUTUM"
"139183005","PRODUCTIVE COUGH NOS"
"161926007","PRODUCTIVE COUGH NOS"
"267034005","PRODUCTIVE COUGH NOS"
"139182000","PRODUCTIVE COUGH-YELLOW SPUTUM"
"161925006","PRODUCTIVE COUGH-YELLOW SPUTUM"
"195648002","PYREXIAL COLD"
"154300007","WHOOPING COUGH"
"186350009","WHOOPING COUGH"
"158383001","[D]COUGH"
"207066005","[D]COUGH"
"498061000000106","[D]COUGH"
"82272006","ACUTE NASOPHARYNGITIS"
"195747001","CHEST COLD"
"50417007","CHEST COLD"
"155497009","COMMON COLD"
"232342002","COMMON COLD"
"95891005","FLU LIKE ILLNESS"
"195931008","INFLUENZA LIKE ILLNESS"
"139168000","INFLUENZA-LIKE SYMPTOMS"
"161913008","INFLUENZA-LIKE SYMPTOMS"
"315642008","INFLUENZA-LIKE SYMPTOMS"
"64531003","NASAL CATARRH - ACUTE"
"195648002","PYREXIAL COLD"
"27836007","BORDETELLA BRONCHISEPTICA"
"161929000","BRONCHIAL COUGH"
"161921002","C/O - COUGH"
"272039006","C/O - COUGH"
"139186002","CHESTY COUGH"
"49727002","COUGH"
"961781000006103","COUGH"
"139190000","COUGH SYMPTOM NOS"
"161935000","COUGH SYMPTOM NOS"
"135883003","COUGH WITH FEVER"
"366956000","COUGH WITH FEVER"
"367181007","COUGH WITH FEVER"
"28743005","COUGHING UP PHLEGM"
"11833005","DRY COUGH"
"139179005","DRY COUGH"
"139188001","PERSISTENT COUGH"
"161931009","PERSISTENT COUGH"
"284523002","PERSISTENT COUGH"
"139180008","PRODUCTIVE COUGH -CLEAR SPUTUM"
"161923004","PRODUCTIVE COUGH -CLEAR SPUTUM"
"139181007","PRODUCTIVE COUGH -GREEN SPUTUM"
"161924005","PRODUCTIVE COUGH -GREEN SPUTUM"
"139183005","PRODUCTIVE COUGH NOS"
"161926007","PRODUCTIVE COUGH NOS"
"267034005","PRODUCTIVE COUGH NOS"
"139182000","PRODUCTIVE COUGH-YELLOW SPUTUM"
"161925006","PRODUCTIVE COUGH-YELLOW SPUTUM"
"154300007","WHOOPING COUGH"
"186350009","WHOOPING COUGH"
"158383001","[D]COUGH"
"207066005","[D]COUGH"
"498061000000106","[D]COUGH"
"233598009","ACUTE BACTERIAL BRONCHITIS"
"195732005","ACUTE BACTERIAL BRONCHITIS UNSPECIFIED"
"155513009","ACUTE BRONCHIOLITIS"
"5505005","ACUTE BRONCHIOLITIS"
"195741000","ACUTE BRONCHIOLITIS NOS"
"15199004","ACUTE BRONCHIOLITIS WITH BRONCHOSPASM"
"195736008","ACUTE BRONCHIOLITIS WITH BRONCHOSPASM"
"10509002","ACUTE BRONCHITIS"
"155511006","ACUTE BRONCHITIS AND BRONCHIOLITIS"
"195712009","ACUTE BRONCHITIS AND BRONCHIOLITIS"
"233599001","ACUTE BRONCHITIS DUE TO MYCOPLASMA PNEUMONIAE"
"155515002","ACUTE BRONCHITIS NOS"
"195733000","ACUTE BRONCHITIS NOS"
"195743002","ACUTE BRONCHITIS OR BRONCHIOLITIS NOS"
"195734006","ACUTE CAPILLARY BRONCHIOLITIS"
"195714005","ACUTE CROUPOUS BRONCHITIS"
"195718008","ACUTE CROUPOUS BRONCHITIS"
"196077006","ACUTE DRY PLEURISY"
"195737004","ACUTE EXUDATIVE BRONCHIOLITIS"
"195721005","ACUTE HAEMOPHILUS INFLUENZAE BRONCHITIS"
"155514003","ACUTE LOWER RESPIRATORY TRACT INFECTION"
"195742007","ACUTE LOWER RESPIRATORY TRACT INFECTION"
"266340001","ACUTE LOWER RESPIRATORY TRACT INFECTION"
"195719000","ACUTE PNEUMOCOCCAL BRONCHITIS"
"195717003","ACUTE PURULENT BRONCHITIS"
"195720006","ACUTE STREPTOCOCCAL BRONCHITIS"
"35301006","ACUTE TRACHEOBRONCHITIS"
"275499005","ACUTE WHEEZY BRONCHITIS"
"195902009","ANTHRAX PNEUMONIA"
"405944004","ASTHMATIC BRONCHITIS"
"12295008","BRONCHIECTASIS"
"155580000","BRONCHIECTASIS"
"195986009","BRONCHIECTASIS NOS"
"40100001","BRONCHIOLITIS OBLITERANS"
"32398004","BRONCHITIS"
"155616009","BRONCHITIS NOS"
"195940007","BRONCHITIS NOS"
"266354009","BRONCHITIS UNSPECIFIED"
"50417007","CHEST COLD"
"195744008","CHEST INFECTION"
"419502003","CHEST INFECTION"
"233597004","CHEST INFECTION - UNSPECIFIED BRONCHITIS"
"155625003","CHEST INFECTION NOS"
"266339003","CHEST INFECTION NOS"
"195949008","CHRONIC ASTHMATIC BRONCHITIS"
"185086009","EMPHYSEMATOUS BRONCHITIS"
"195950008","EMPHYSEMATOUS BRONCHITIS"
"196058009","EMPYEMA"
"312682007","EMPYEMA"
"66696003","EMPYEMA"
"58554001","EMPYEMA OF PLEURA"
"196060006","EMPYEMA WITH BRONCHOPLEURAL FISTULA"
"28085001","EMPYEMA WITH BRONCHOPLEURAL FISTULA"
"451981000124108","EOSINOPHILIC BRONCHITIS"
"866901000000103","EOSINOPHILIC BRONCHITIS"
"196075003","EXUDATIVE PLEURISY NOS"
"195938002","LARYNGOTRACHEOBRONCHITIS"
"85915003","LARYNGOTRACHEOBRONCHITIS"
"155604003","PLEURAL EMPYEMA"
"196069007","PLEURAL EMPYEMA"
"196071007","PLEURAL EMPYEMA"
"196072000","PLEURAL EMPYEMA"
"266406002","PLEURISY"
"32203001","PLEURISY"
"196082004","PNEUMOCOCCAL PLEURISY"
"2585002","PNEUMOCOCCAL PLEURISY"
"195985008","POST-INFECTIVE BRONCHIECTASIS"
"271502000","PURULENT PLEURISY"
"75952005","PURULENT PLEURISY"
"195984007","RECURRENT BRONCHIECTASIS"
"195746005","RECURRENT CHEST INFECTION"
"308130008","RECURRENT CHEST INFECTION"
"448739000","RECURRENT CHEST INFECTION"
"195936003","RECURRENT WHEEZY BRONCHITIS"
"275498002","RESPIRATORY INFECTION NOS"
"13617004","TRACHEOBRONCHITIS"
"195937007","TRACHEOBRONCHITIS NOS"
"196214002","[X]OTHER ACUTE LOWER RESPIRATORY INFECTIONS"
"412671000000108","[X]OTHER ACUTE LOWER RESPIRATORY INFECTIONS"
"194233005","ABSCESS OF EXTERNAL EAR"
"232212002","ABSCESS OF EXTERNAL EAR"
"56663002","ACUTE INFECTION OF PINNA"
"267665002","ACUTE INFECTIVE OTITIS EXTERNA"
"30250000","ACUTE OTITIS EXTERNA"
"45855004","ACUTE PERICHONDRITIS OF PINNA"
"95806007","CELLULITIS OF EXTERNAL EAR"
"232214001","CELLULITIS, EXTERNAL EAR"
"194195009","CHONDRODERMATITIS NODULARIS HELICIS"
"194196005","CHONDRODERMATITIS NODULARIS HELICIS"
"393584002","CHONDRODERMATITIS NODULARIS HELICIS"
"76583009","CHONDRODERMATITIS NODULARIS HELICIS"
"232224009","CHRONIC INFECTIVE OTITIS EXTERNA"
"194211008","CHRONIC INFECTIVE OTITIS EXTERNA NOS"
"45431004","CHRONIC PERICHONDRITIS OF PINNA"
"16001004","EAR PAIN"
"302219006","EAR PAIN"
"194202008","ERYSIPELAS - OTITIS EXTERNA"
"33934002","HAEMORRHAGIC OTITIS EXTERNA"
"194203003","IMPETIGO - OTITIS EXTERNA"
"402697000","INFECTION OF EXTERNAL EAR"
"194198006","INFECTIVE OTITIS EXTERNA"
"86981007","INFECTIVE OTITIS EXTERNA"
"194214000","INFECTIVE OTITIS EXTERNA NOS"
"3135009","INFLAMMATION EAR EXTERNAL"
"155251005","OTALGIA"
"194406008","OTALGIA"
"194408009","OTALGIA NOS"
"194205005","OTHER ACUTE EXTERNAL EAR INFECTIONS"
"194210009","OTHER CHRONIC INFECTIVE OTITIS EXTERNA"
"194215004","OTHER OTITIS EXTERNA"
"194213006","OTHER SPECIFIED INFECTIVE OTITIS EXTERNA"
"155215003","OTITIS EXTERNA NOS"
"267667005","OTITIS EXTERNA NOS"
"155210008","PERICHONDRITIS OF PINNA"
"34129005","PERICHONDRITIS OF PINNA"
"194197001","PERICHONDRITIS OF PINNA NOS"
"194199003","UNSPECIFIED INFECTIVE OTITIS EXTERNA"
"194407004","UNSPECIFIED OTALGIA"
"194194008","UNSPECIFIED PERICHONDRITIS OF PINNA"
"194290005","ACUTE BILATERAL OTITIS MEDIA"
"194288009","ACUTE LEFT OTITIS MEDIA"
"52353000","ACUTE MUCOID OTITIS MEDIA"
"359609001","ACUTE NON SUPPURATIVE OTITIS MEDIA"
"270490007","ACUTE OTITIS MEDIA WITH EFFUSION"
"194289001","ACUTE RIGHT OTITIS MEDIA"
"77478005","ACUTE SANGUINOUS OTITIS MEDIA"
"11957006","ACUTE SEROUS OTITIS MEDIA"
"194240006","ACUTE SEROUS OTITIS MEDIA"
"155226009","ACUTE SUPPURATIVE OTITIS MEDIA"
"194281003","ACUTE SUPPURATIVE OTITIS MEDIA"
"42337005","ACUTE SUPPURATIVE OTITIS MEDIA"
"194282005","ACUTE SUPPURATIVE OTITIS MEDIA DUE TO ANOTHER D"
"194283000","ACUTE SUPPURATIVE OTITIS MEDIA NOS"
"14948001","ACUTE SUPPURATIVE OTITIS MEDIA TYMPANIC MEMBRAN"
"86279000","ACUTE SUPPURATIVE OTITIS MEDIA TYMPANIC MEMBRAN"
"212944003","AERO-OTITIS MEDIA"
"49252004","AERO-OTITIS MEDIA"
"194286008","BILATERAL SUPPURATIVE OTITIS MEDIA"
"26322001","BLEEDING FROM EAR"
"155223001","CATARRH - EUSTACHIAN"
"267756004","CATARRH - EUSTACHIAN"
"29350000","CATARRHAL OTITIS MEDIA"
"194263001","CATARRHAL OTITIS MEDIA NOS"
"41954005","CHRONIC ATTICOANTRAL DISEASE"
"78868004","CHRONIC MUCOID OTITIS MEDIA"
"194254003","CHRONIC MUCOID OTITIS MEDIA NOS"
"194256001","CHRONIC OTITIS MEDIA WITH EFFUSION, OTHER"
"38394007","CHRONIC OTITIS MEDIA WITH EFFUSION, PURULENT"
"81564005","CHRONIC OTITIS MEDIA WITH EFFUSION, SEROUS"
"194250007","CHRONIC SEROUS OTITIS MEDIA NOS"
"194284006","CHRONIC SUPPURATIVE OTITIS MEDIA NOS"
"87665008","CHRONIC SUPPURATIVE OTITIS MEDIA, TUBOTYMPANIC"
"65668001","DISCHARGING EAR NOS"
"270491006","EUSTACHIAN CATARRH"
"155220003","GLUE EAR"
"267754001","GLUE EAR"
"194252004","GLUE EAR, UNSPECIFIED"
"129127001","INFECTION EAR"
"194264007","MUCOID OTITIS MEDIA NOS"
"275481002","NON-SUPPURATIVE OTITIS MEDIA"
"194237006","NON-SUPPURATIVE OTITIS MEDIA WITH EUSTACHIAN TU"
"141433009","O/E - TYMPANIC MEMBRANE RED"
"164236006","O/E - TYMPANIC MEMBRANE RED"
"65363002","OTITIS MEDIA"
"155222006","OTITIS MEDIA NOS"
"267669008","OTITIS MEDIA NOS"
"194404006","OTORRHAGIA"
"155250006","OTORRHOEA"
"13420004","POST MEASLES OTITIS MEDIA"
"154341002","POSTMEASLES OTITIS MEDIA"
"186560001","POSTMEASLES OTITIS MEDIA"
"39288006","PURULENT OTITIS MEDIA"
"155229002","PURULENT OTITIS MEDIA NOS"
"194285007","PURULENT OTITIS MEDIA NOS"
"194287004","RECURRENT ACUTE OTITIS MEDIA"
"80327007","SEROUS OTITIS MEDIA"
"194262006","SEROUS OTITIS MEDIA NOS"
"67832005","ACUTE ETHMOIDAL SINUSITIS"
"155500003","ACUTE FRONTAL SINUSITIS"
"91038008","ACUTE FRONTAL SINUSITIS"
"155499007","ACUTE MAXILLARY SINUSITIS"
"68272006","ACUTE MAXILLARY SINUSITIS"
"431231008","ACUTE RHINOSINUSITIS"
"155498004","ACUTE SINUSITIS"
"15805002","ACUTE SINUSITIS"
"195649005","ACUTE SINUSITIS"
"195653007","ACUTE SINUSITIS NOS"
"266378004","ACUTE SINUSITIS NOS"
"77919000","ACUTE SPHENOIDAL SINUSITIS"
"35923002","ANTRITIS - CHRONIC"
"73237007","CHRONIC ETHMOIDAL SINUSITIS"
"155527004","CHRONIC FRONTAL SINUSITIS"
"195786002","CHRONIC FRONTAL SINUSITIS"
"60130002","CHRONIC FRONTAL SINUSITIS"
"155526008","CHRONIC MAXILLARY SINUSITIS"
"195785003","CHRONIC MAXILLARY SINUSITIS"
"88850006","CHRONIC PANSINUSITIS"
"40055000","CHRONIC RHINOSINUSITIS"
"155525007","CHRONIC SINUSITIS"
"195792008","CHRONIC SINUSITIS NOS"
"195787006","FISTULA OF NASAL SINUS"
"275485006","FRONTAL SINUSITIS"
"78737005","FRONTAL SINUSITIS"
"275484005","MAXILLARY SINUSITIS"
"88348008","MAXILLARY SINUSITIS"
"195651009","OTHER ACUTE SINUSITIS"
"195652002","OTHER ACUTE SINUSITIS NOS"
