"","dmd_type","dmd_id","dmd_name","BNF","type"
"321","AMP","10382211000001100","AMPICILLIN 500MG CAPSULES","0501013E0AAABAB","Ampicillin"
"322","AMP","10565611000001108","AMPICILLIN 500MG CAPSULES","0501013E0AAABAB","Ampicillin"
"323","AMP","15066311000001100","AMPICILLIN 500MG CAPSULES","0501013E0AAABAB","Ampicillin"
"324","AMP","17782711000001100","AMPICILLIN 500MG CAPSULES","0501013E0AAABAB","Ampicillin"
"325","AMP","28944611000001104","AMPICILLIN 500MG CAPSULES","0501013E0AAABAB","Ampicillin"
"326","AMP","29994311000001108","AMPICILLIN 500MG CAPSULES","0501013E0AAABAB","Ampicillin"
"327","AMP","30976411000001104","AMPICILLIN 500MG CAPSULES","0501013E0AAABAB","Ampicillin"
"328","AMP","38788711000001104","AMPICILLIN 500MG CAPSULES","0501013E0AAABAB","Ampicillin"
"329","VMP","323584006","AMPICILLIN 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013E0AAADAD","Ampicillin"
"330","AMP","9505311000001100","AMPICILLIN 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013E0AAADAD","Ampicillin"
"331","AMP","9725711000001104","AMPICILLIN 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013E0AAADAD","Ampicillin"
"332","AMP","10355811000001100","AMPICILLIN 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013E0AAADAD","Ampicillin"
"333","AMP","435911000001105","MAGNAPEN 250MG/250MG CAPSULES","0501013L0BBAAAA","Ampicillin"
"334","AMP","473311000001105","MAGNAPEN 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013L0BBABAB","Ampicillin"
"335","AMP","3098711000001105","MAGNAPEN SYRUP","0501013L0BBADAD","Ampicillin"
"336","AMP","3347011000001101","OXYTETRAMIX 250 TABLETS","0501030T0BIAAAJ","Ampicillin"
"337","AMP","12778811000001104","PENBRITIN 125MG/5ML SYRUP","0501013E0BEADAE","Ampicillin"
"338","AMP","850311000001106","PENBRITIN 250MG CAPSULES","0501013E0BEAAAA","Ampicillin"
"339","AMP","9385411000001106","PENBRITIN 500MG CAPSULES","0501013E0BEABAB","Ampicillin"
"340","AMP","414211000001105","PENBRITIN 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013E0BEAHAD","Ampicillin"
"341","AMP","12778611000001102","PENBRITIN FORTE 250MG/5ML SYRUP","0501013E0BEAEAF","Ampicillin"
"342","AMP","10382011000001104","Ampicillin 250mg capsules","0501013E0AAAAAA","Ampicillin"
"343","AMP","28944411000001108","Ampicillin 250mg capsules","0501013E0AAAAAA","Ampicillin"
"344","AMP","30976211000001104","Ampicillin 250mg capsules","0501013E0AAAAAA","Ampicillin"
"345","AMP","29994111000001104","Ampicillin 250mg capsules","0501013E0AAAAAA","Ampicillin"
"346","AMP","38788511000001104","Ampicillin 250mg capsules","0501013E0AAAAAA","Ampicillin"
"347","AMP","10565411000001108","Ampicillin 250mg capsules","0501013E0AAAAAA","Ampicillin"
"348","AMP","28944611000001104","Ampicillin 500mg capsules","0501013E0AAABAB","Ampicillin"
"349","AMP","38788711000001104","Ampicillin 500mg capsules","0501013E0AAABAB","Ampicillin"
"350","AMP","10565611000001108","Ampicillin 500mg capsules","0501013E0AAABAB","Ampicillin"
"351","AMP","9725711000001104","Ampicillin 500mg powder for solution for injection vials","0501013E0AAADAD","Ampicillin"
"352","AMP","18081811000001104","Ampicillin 125mg/5ml oral suspension","0501013E0AAAEAE","Ampicillin"
"353","AMP","15065711000001108","Ampicillin 125mg/5ml oral suspension","0501013E0AAAEAE","Ampicillin"
"354","AMP","15066011000001104","Ampicillin 250mg/5ml oral suspension","0501013E0AAAFAF","Ampicillin"
"355","AMP","12778811000001104","Penbritin 125mg/5ml syrup","0501013E0BEADAE","Ampicillin"
