"dmd_id","dmd_type","dmd_name","bnf_code"
3625511000001107,"AMP","CO-TRIMOXAZOLE 80MG/400MG/5ML SOLUTION FOR INFUSION AMPOULES","0501080D0AAABAB"
3625711000001102,"AMP","CO-TRIMOXAZOLE 80MG/400MG/5ML SOLUTION FOR INFUSION AMPOULES","0501080D0AAABAB"
3626311000001106,"AMP","CO-TRIMOXAZOLE 80MG/400MG/5ML SOLUTION FOR INFUSION AMPOULES","0501080D0AAABAB"
32519811000001100,"AMP","CO-TRIMOXAZOLE 80MG/400MG/5ML SOLUTION FOR INFUSION AMPOULES","0501080D0AAABAB"
426411000001109,"AMP","MONOTRIM 100MG TABLETS","0501080W0BCAAAD"
735011000001103,"AMP","MONOTRIM 100MG/5ML SOLUTION FOR INJECTION AMPOULES","0501080W0BCADAA"
95811000001102,"AMP","MONOTRIM 200MG TABLETS","0501080W0BCABAE"
789611000001100,"AMP","MONOTRIM 50MG/5ML ORAL SUSPENSION","0501080W0BCACAI"
96711000001102,"AMP","SEPTRIN ADULT 80MG/400MG/5ML ORAL SUSPENSION","0501080D0BGAEAE"
3626011000001108,"AMP","SEPTRIN FOR INFUSION 80MG/400MG/5ML SOLUTION FOR INFUSION AMPOULES","0501080D0BGAHAB"
764411000001104,"AMP","SEPTRIN FORTE 160MG/800MG TABLETS","0501080D0BGACAJ"
3757311000001102,"AMP","SEPTRIN PAEDIATRIC 40MG/200MG/5ML ORAL SUSPENSION","0501080D0BGAFAC"
659211000001100,"AMP","SEPTRIN TABLETS","0501080D0BGAAAH"
324430000,"VMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
710811000001108,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
897711000001103,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
121511000001103,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
426711000001103,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
250811000001106,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
46511000001102,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
6038911000001109,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
9800011000001104,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
10414811000001100,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
15199811000001106,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
16070411000001100,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
17865911000001106,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
21906211000001104,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
28917911000001104,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
30106111000001104,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
30942111000001104,"AMP","TRIMETHOPRIM 100MG TABLETS","0501080W0AAADAD"
36144011000001104,"VMP","TRIMETHOPRIM 100MG/5ML SOLUTION FOR INJECTION AMPOULES","0501080W0AAAAAA"
324431001,"VMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
15911000001106,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
339211000001107,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
187211000001100,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
416811000001104,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
112111000001106,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
664011000001104,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
490311000001109,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
6039711000001103,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
9799411000001106,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
10415011000001104,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
16071011000001100,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
17866111000001102,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
20170611000001104,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
21906411000001104,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
28988711000001104,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
30106311000001100,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
30942311000001108,"AMP","TRIMETHOPRIM 200MG TABLETS","0501080W0AAAEAE"
13374511000001100,"VMP","TRIMETHOPRIM 200MG/5ML ORAL SOLUTION","0501080W0AAAMAM"
13363211000001108,"AMP","TRIMETHOPRIM 200MG/5ML ORAL SOLUTION","0501080W0AAAMAM"
13374611000001102,"VMP","TRIMETHOPRIM 200MG/5ML ORAL SUSPENSION","0501080W0AAAMAM"
13361311000001100,"AMP","TRIMETHOPRIM 200MG/5ML ORAL SUSPENSION","0501080W0AAAMAM"
13374711000001106,"VMP","TRIMETHOPRIM 20MG/5ML ORAL SOLUTION","0501080W0AAANAN"
13363511000001106,"AMP","TRIMETHOPRIM 20MG/5ML ORAL SOLUTION","0501080W0AAANAN"
13374811000001104,"VMP","TRIMETHOPRIM 20MG/5ML ORAL SUSPENSION","0501080W0AAANAN"
13361711000001102,"AMP","TRIMETHOPRIM 20MG/5ML ORAL SUSPENSION","0501080W0AAANAN"
13374911000001108,"VMP","TRIMETHOPRIM 240MG/5ML ORAL SOLUTION","0501080W0AAAPAP"
13363811000001108,"AMP","TRIMETHOPRIM 240MG/5ML ORAL SOLUTION","0501080W0AAAPAP"
13375011000001108,"VMP","TRIMETHOPRIM 240MG/5ML ORAL SUSPENSION","0501080W0AAAPAP"
13362311000001104,"AMP","TRIMETHOPRIM 240MG/5ML ORAL SUSPENSION","0501080W0AAAPAP"
39022311000001104,"VMP","TRIMETHOPRIM 50MG/5ML ORAL SUSPENSION SUGAR FREE","0501080W0AAAIAI"
665011000001100,"AMP","TRIMETHOPRIM 50MG/5ML ORAL SUSPENSION SUGAR FREE","0501080W0AAAIAI"
733211000001109,"AMP","TRIMETHOPRIM 50MG/5ML ORAL SUSPENSION SUGAR FREE","0501080W0AAAIAI"
845811000001106,"AMP","TRIMETHOPRIM 50MG/5ML ORAL SUSPENSION SUGAR FREE","0501080W0AAAIAI"
543111000001101,"AMP","TRIMETHOPRIM 50MG/5ML ORAL SUSPENSION SUGAR FREE","0501080W0AAAIAI"
13627411000001100,"AMP","TRIMETHOPRIM 50MG/5ML ORAL SUSPENSION SUGAR FREE","0501080W0AAAIAI"
15200311000001106,"AMP","TRIMETHOPRIM 50MG/5ML ORAL SUSPENSION SUGAR FREE","0501080W0AAAIAI"
15861911000001104,"AMP","TRIMETHOPRIM 50MG/5ML ORAL SUSPENSION SUGAR FREE","0501080W0AAAIAI"
17865711000001108,"AMP","TRIMETHOPRIM 50MG/5ML ORAL SUSPENSION SUGAR FREE","0501080W0AAAIAI"
17962411000001102,"AMP","TRIMETHOPRIM 50MG/5ML ORAL SUSPENSION SUGAR FREE","0501080W0AAAIAI"
22387811000001108,"AMP","TRIMETHOPRIM 50MG/5ML ORAL SUSPENSION SUGAR FREE","0501080W0AAAIAI"
30835311000001104,"AMP","TRIMETHOPRIM 50MG/5ML ORAL SUSPENSION SUGAR FREE","0501080W0AAAIAI"
30941811000001108,"AMP","TRIMETHOPRIM 50MG/5ML ORAL SUSPENSION SUGAR FREE","0501080W0AAAIAI"
13375111000001108,"VMP","TRIMETHOPRIM 7MG/5ML ORAL SOLUTION","0501080W0AAAQAQ"
13364111000001100,"AMP","TRIMETHOPRIM 7MG/5ML ORAL SOLUTION","0501080W0AAAQAQ"
13375211000001104,"VMP","TRIMETHOPRIM 7MG/5ML ORAL SUSPENSION","0501080W0AAAQAQ"
13362611000001100,"AMP","TRIMETHOPRIM 7MG/5ML ORAL SUSPENSION","0501080W0AAAQAQ"
38080911000001104,"AMP","TRIMOGAL 100MG TABLETS","0501080W0BHAAAD"
38081511000001104,"AMP","TRIMOGAL 200MG TABLETS","0501080W0BHABAE"
431211000001104,"AMP","TRIMOPAN 100MG TABLETS","0501080W0BGAAAD"
329711000001102,"AMP","TRIMOPAN 200MG TABLETS","0501080W0BGABAE"
