description,code_type,code_new
BASAL PNEUMONIA DUE TO UNSPECIFIED ORGANISM,medcode,me_3683
BASAL PNEUMONIA DUE TO UNSPECIFIED ORGANISM,readv2_5,re_H261.
BASAL PNEUMONIA DUE TO UNSPECIFIED ORGANISM,readv2_7,re_H261.00
BILATERAL PNEUMONIA,readv2_5,re_H2z..
BRONCHIOLITI OBLIT ORGAN PNEUM,ctv3,ct_Yanxx
BRONCHIOLITIS OBLITERANS ORGANISING PNEUMONIA,aurmedcode,au_474828010
BRONCHIOLITIS OBLITERANS ORGANISING PNEUMONIA,conceptid,co_719218000
BRONCHIOLITIS OBLITERANS ORGANISING PNEUMONIA,medcode,me_22835
BRONCHIOLITIS OBLITERANS ORGANISING PNEUMONIA,readv2_5,re_H564.
BRONCHIOLITIS OBLITERANS ORGANISING PNEUMONIA,readv2_7,re_H564.00
BRONCHOPNEUMONIA,conceptid,co_396285007
BRONCHOPNEUMONIA,readv2_5,re_H25..
BRONCHOPNEUMONIA DUE TO UNSPECIFIED ORGANISM,aurmedcode,au_396105015
BRONCHOPNEUMONIA DUE TO UNSPECIFIED ORGANISM,conceptid,co_266352008
BRONCHOPNEUMONIA DUE TO UNSPECIFIED ORGANISM,medcode,me_886
BRONCHOPNEUMONIA DUE TO UNSPECIFIED ORGANISM,readv2_7,re_H25..00
"BRONCHOPNEUMONIA,ORGANISM UNSP",ctv3,ct_Y1028
CANDIDAL PNEUMONIA,ctv3,ct_Y102S
CANDIDIASIS OF LUNG,conceptid,co_3487004
CANDIDIASIS OF LUNG,readv2_5,re_AB24.
CHEST INFECT-PNEUM ORGANISM OS,ctv3,ct_Y101S
CHEST INFECT-UNSP BRONCHOPNEUM,ctv3,ct_Y1029
CHEST INFECTION - INFLUENZA WITH PNEUMONIA,aurmedcode,au_546421000006115
CHEST INFECTION - INFLUENZA WITH PNEUMONIA,conceptid,co_195878008
CHEST INFECTION - INFLUENZA WITH PNEUMONIA,medcode,me_29457
CHEST INFECTION - INFLUENZA WITH PNEUMONIA,readv2_5,re_H270.
CHEST INFECTION - INFLUENZA WITH PNEUMONIA,readv2_7,re_H270.11
CHEST INFECTION - OTHER BACTERIAL PNEUMONIA,aurmedcode,au_1222332017
CHEST INFECTION - OTHER BACTERIAL PNEUMONIA,conceptid,co_195885007
CHEST INFECTION - OTHER BACTERIAL PNEUMONIA,medcode,me_22795
CHEST INFECTION - OTHER BACTERIAL PNEUMONIA,readv2_5,re_H22..
CHEST INFECTION - OTHER BACTERIAL PNEUMONIA,readv2_7,re_H22..11
CHEST INFECTION - PNEMONIA DUE TO UNSPECIFIED O,aurmedcode,au_546441000006110
CHEST INFECTION - PNEMONIA DUE TO UNSPECIFIED O,conceptid,co_312342009
CHEST INFECTION - PNEMONIA DUE TO UNSPECIFIED O,medcode,me_19400
CHEST INFECTION - PNEMONIA DUE TO UNSPECIFIED O,readv2_5,re_H26..
CHEST INFECTION - PNEMONIA DUE TO UNSPECIFIED O,readv2_7,re_H26..11
CHEST INFECTION - PNEUMOCOCCAL PNEUMONIA,aurmedcode,au_546451000006112
CHEST INFECTION - PNEUMOCOCCAL PNEUMONIA,conceptid,co_195884006
CHEST INFECTION - PNEUMOCOCCAL PNEUMONIA,conceptid,co_266350000
CHEST INFECTION - PNEUMOCOCCAL PNEUMONIA,medcode,me_29166
CHEST INFECTION - PNEUMOCOCCAL PNEUMONIA,readv2_5,re_H21..
CHEST INFECTION - PNEUMOCOCCAL PNEUMONIA,readv2_7,re_H21..11
CHEST INFECTION - PNEUMONIA ORGANISM OS,aurmedcode,au_1222333010
CHEST INFECTION - PNEUMONIA ORGANISM OS,conceptid,co_195893007
CHEST INFECTION - PNEUMONIA ORGANISM OS,medcode,me_30653
CHEST INFECTION - PNEUMONIA ORGANISM OS,readv2_5,re_H23..
CHEST INFECTION - PNEUMONIA ORGANISM OS,readv2_7,re_H23..11
CHEST INFECTION - UNSPECIFIED BRONCHOPNEUMONIA,aurmedcode,au_546481000006116
CHEST INFECTION - UNSPECIFIED BRONCHOPNEUMONIA,medcode,me_16287
CHEST INFECTION - UNSPECIFIED BRONCHOPNEUMONIA,readv2_7,re_H25..11
CHEST INFECTION - VIRAL PNEUMONIA,aurmedcode,au_546491000006118
CHEST INFECTION - VIRAL PNEUMONIA,conceptid,co_75570004
CHEST INFECTION - VIRAL PNEUMONIA,medcode,me_9389
CHEST INFECTION - VIRAL PNEUMONIA,readv2_5,re_H20..
CHEST INFECTION - VIRAL PNEUMONIA,readv2_7,re_H20..11
CHEST INFECTN-OTHER BACT PNEUM,ctv3,ct_Y101n
COMMUNITY ACQUIRED PNEUMONIA,aurmedcode,au_1479355018
COMMUNITY ACQUIRED PNEUMONIA,aurmedcode,au_178712100000611
COMMUNITY ACQUIRED PNEUMONIA,conceptid,co_385093006
COMMUNITY ACQUIRED PNEUMONIA,ctv3,ct_YavGR
COMMUNITY ACQUIRED PNEUMONIA,medcode,me_104121
COMMUNITY ACQUIRED PNEUMONIA,readv2_5,re_H2B..
COMMUNITY ACQUIRED PNEUMONIA,readv2_7,re_H2B..00
CONGENITAL PNEUMONIA,aurmedcode,au_130901018
CONGENITAL PNEUMONIA,conceptid,co_157109005
CONGENITAL PNEUMONIA,conceptid,co_78895009
CONGENITAL PNEUMONIA,ctv3,ct_Y102G
CONGENITAL PNEUMONIA,medcode,me_31643
CONGENITAL PNEUMONIA,readv2_5,re_Q310.
CONGENITAL PNEUMONIA,readv2_7,re_Q310.00
CRYPTOGEN ORGANISING PNEUMONIA,ctv3,ct_Y10Ac
CRYPTOGENIC ORGANISING PNEUMONIA,aurmedcode,au_474819014
CRYPTOGENIC ORGANISING PNEUMONIA,medcode,me_103475
CRYPTOGENIC ORGANISING PNEUMONIA,readv2_7,re_H564.11
GROUP B STREPTOCOCC PNEUMONIA,ctv3,ct_YMAiv
GROUP B STREPTOCOCCAL PNEUMONIA,conceptid,co_195886008
HAEMOPHILUS INFLUENZ PNEUMONIA,ctv3,ct_Y101y
HAEMOPHILUS INFLUENZAE PNEUMONIA,conceptid,co_70036007
HOSPITAL ACQUIRED PNEUMONIA,aurmedcode,au_178713100000611
HOSPITAL ACQUIRED PNEUMONIA,aurmedcode,au_2674072012
HOSPITAL ACQUIRED PNEUMONIA,conceptid,co_425464007
HOSPITAL ACQUIRED PNEUMONIA,ctv3,ct_YavGS
HOSPITAL ACQUIRED PNEUMONIA,medcode,me_104264
HOSPITAL ACQUIRED PNEUMONIA,readv2_5,re_H2C..
HOSPITAL ACQUIRED PNEUMONIA,readv2_7,re_H2C..00
HYPOSTATIC BRONCHOPNEUMONIA,aurmedcode,au_52762016
HYPOSTATIC BRONCHOPNEUMONIA,conceptid,co_155619002
HYPOSTATIC BRONCHOPNEUMONIA,conceptid,co_31561003
HYPOSTATIC BRONCHOPNEUMONIA,ctv3,ct_Y102f
HYPOSTATIC BRONCHOPNEUMONIA,medcode,me_24356
HYPOSTATIC BRONCHOPNEUMONIA,readv2_5,re_H5401
HYPOSTATIC BRONCHOPNEUMONIA,readv2_7,re_H540100
HYPOSTATIC PNEUMONIA,aurmedcode,au_141663013
HYPOSTATIC PNEUMONIA,conceptid,co_85469005
HYPOSTATIC PNEUMONIA,ctv3,ct_Y102d
HYPOSTATIC PNEUMONIA,medcode,me_23333
HYPOSTATIC PNEUMONIA,readv2_5,re_H5400
HYPOSTATIC PNEUMONIA,readv2_7,re_H540000
INFLUENZA + BRONCHOPNEUMONIA,ctv3,ct_Y103E
INFLUENZA WITH BRONCHOPNEUMONIA,aurmedcode,au_1229740013
INFLUENZA WITH BRONCHOPNEUMONIA,conceptid,co_41269000
INFLUENZA WITH BRONCHOPNEUMONIA,medcode,me_13573
INFLUENZA WITH BRONCHOPNEUMONIA,readv2_5,re_H2700
INFLUENZA WITH BRONCHOPNEUMONIA,readv2_7,re_H270000
INFLUENZA WITH PNEUMONIA NOS,aurmedcode,au_301414016
INFLUENZA WITH PNEUMONIA NOS,conceptid,co_195921001
INFLUENZA WITH PNEUMONIA NOS,ctv3,ct_Y103F
INFLUENZA WITH PNEUMONIA NOS,medcode,me_35745
INFLUENZA WITH PNEUMONIA NOS,readv2_5,re_H270z
INFLUENZA WITH PNEUMONIA NOS,readv2_7,re_H270z00
INFLUENZAL PNEUMONIA,ctv3,ct_Y103B
INTERSTITIAL PNEUMONIA,aurmedcode,au_107470010
INTERSTITIAL PNEUMONIA,conceptid,co_64667001
INTERSTITIAL PNEUMONIA,ctv3,ct_Y10Bz
INTERSTITIAL PNEUMONIA,medcode,me_4910
INTERSTITIAL PNEUMONIA,readv2_5,re_H56y1
INTERSTITIAL PNEUMONIA,readv2_7,re_H56y100
LEGIONELLA PNEUMONIA,conceptid,co_195889001
LEGIONELLA PNEUMONIA,ctv3,ct_Y71QT
LOBAR (PNEUMOCOCCAL) PNEUMONIA,aurmedcode,au_739941000006111
LOBAR (PNEUMOCOCCAL) PNEUMONIA,ctv3,ct_Y102j
LOBAR (PNEUMOCOCCAL) PNEUMONIA,medcode,me_1849
LOBAR (PNEUMOCOCCAL) PNEUMONIA,readv2_7,re_H21..00
LOBAR PNEUMON-UNSPEC ORGANISM,ctv3,ct_Y102k
LOBAR PNEUMONIA,conceptid,co_278516003
LOBAR PNEUMONIA DUE TO UNSPECIFIED ORGANISM,aurmedcode,au_301409015
LOBAR PNEUMONIA DUE TO UNSPECIFIED ORGANISM,conceptid,co_195916004
LOBAR PNEUMONIA DUE TO UNSPECIFIED ORGANISM,medcode,me_9639
LOBAR PNEUMONIA DUE TO UNSPECIFIED ORGANISM,readv2_5,re_H260.
LOBAR PNEUMONIA DUE TO UNSPECIFIED ORGANISM,readv2_7,re_H260.00
MEASLES PNEUMONIA,conceptid,co_195900001
MEASLES PNEUMONIA,ctv3,ct_Y103G
MEASLES PNEUMONIA,readv2_5,re_H240.
MYCOPLASMA PNEUMONIA,conceptid,co_46970008
MYCOPLASMA PNEUMONIA,readv2_5,re_H231.
MYCOPLASMAL PNEUMONIA,ctv3,ct_Y102n
NOCARDIAL PNEUMONIA,conceptid,co_195909000
OTHER ASP.PNEUMONIA AFTER CARE,ctv3,ct_Y10CC
OTHER ASPIRATION PNEUMONIA AS A COMPLICATION OF,aurmedcode,au_325070014
OTHER ASPIRATION PNEUMONIA AS A COMPLICATION OF,medcode,me_13563
OTHER ASPIRATION PNEUMONIA AS A COMPLICATION OF,readv2_5,re_SP131
OTHER ASPIRATION PNEUMONIA AS A COMPLICATION OF,readv2_7,re_SP13100
OTHER BACTERIAL PNEUMONIA,aurmedcode,au_301368010
OTHER BACTERIAL PNEUMONIA,ctv3,ct_Y101m
OTHER BACTERIAL PNEUMONIA,medcode,me_28634
OTHER BACTERIAL PNEUMONIA,readv2_7,re_H22..00
OTHER SPECIFIED PNEUMONIA OR INFLUENZA,aurmedcode,au_301430012
OTHER SPECIFIED PNEUMONIA OR INFLUENZA,conceptid,co_195933006
OTHER SPECIFIED PNEUMONIA OR INFLUENZA,medcode,me_11849
OTHER SPECIFIED PNEUMONIA OR INFLUENZA,readv2_5,re_H2y..
OTHER SPECIFIED PNEUMONIA OR INFLUENZA,readv2_7,re_H2y..00
PNEUMOCOCCAL LOBAR PNEUMONIA,ctv3,ct_Ya26A
PNEUMONIA - CANDIDAL,aurmedcode,au_219761000006111
PNEUMONIA - CANDIDAL,ctv3,ct_YMJxW
PNEUMONIA - CANDIDAL,medcode,me_40299
PNEUMONIA - CANDIDAL,readv2_7,re_AB24.11
PNEUMONIA - KLEBSIELLA PNEUM.,ctv3,ct_Y101o
PNEUMONIA - LEGIONELLA,aurmedcode,au_219771000006116
PNEUMONIA - LEGIONELLA,ctv3,ct_Y1020
PNEUMONIA - LEGIONELLA,medcode,me_12061
PNEUMONIA - LEGIONELLA,readv2_5,re_H22y2
PNEUMONIA - LEGIONELLA,readv2_7,re_H22y200
PNEUMONIA - OTHER SPECIF.BACT.,ctv3,ct_Y101r
PNEUMONIA - SPEC.ORGANISM NOS,ctv3,ct_Y101T
PNEUMONIA - SPECIF.ORGANISMS,ctv3,ct_Y101R
PNEUMONIA AND INFLUENZA,aurmedcode,au_301357010
PNEUMONIA AND INFLUENZA,ctv3,ct_Y100h
PNEUMONIA AND INFLUENZA,medcode,me_10086
PNEUMONIA AND INFLUENZA,readv2_5,re_H2...
PNEUMONIA AND INFLUENZA,readv2_7,re_H2...00
PNEUMONIA DUE TO BACTERIA NOS,aurmedcode,au_301375011
PNEUMONIA DUE TO BACTERIA NOS,conceptid,co_195891009
PNEUMONIA DUE TO BACTERIA NOS,ctv3,ct_Y101v
PNEUMONIA DUE TO BACTERIA NOS,medcode,me_43884
PNEUMONIA DUE TO BACTERIA NOS,readv2_5,re_H22yz
PNEUMONIA DUE TO BACTERIA NOS,readv2_7,re_H22yz00
PNEUMONIA DUE TO HAEMOPHILUS INFLUENZAE,aurmedcode,au_219841000006117
PNEUMONIA DUE TO HAEMOPHILUS INFLUENZAE,aurmedcode,au_219851000006115
PNEUMONIA DUE TO HAEMOPHILUS INFLUENZAE,medcode,me_37881
PNEUMONIA DUE TO HAEMOPHILUS INFLUENZAE,medcode,me_48804
PNEUMONIA DUE TO HAEMOPHILUS INFLUENZAE,readv2_5,re_H222.
PNEUMONIA DUE TO HAEMOPHILUS INFLUENZAE,readv2_7,re_H222.00
PNEUMONIA DUE TO HAEMOPHILUS INFLUENZAE,readv2_7,re_H222.11
PNEUMONIA DUE TO KLEBSIELLA PNEUMONIAE,aurmedcode,au_107173015
PNEUMONIA DUE TO KLEBSIELLA PNEUMONIAE,conceptid,co_64479007
PNEUMONIA DUE TO KLEBSIELLA PNEUMONIAE,medcode,me_23546
PNEUMONIA DUE TO KLEBSIELLA PNEUMONIAE,readv2_5,re_H220.
PNEUMONIA DUE TO KLEBSIELLA PNEUMONIAE,readv2_7,re_H220.00
PNEUMONIA DUE TO MYCOPLASMA PNEUMONIAE,aurmedcode,au_2164029012
PNEUMONIA DUE TO MYCOPLASMA PNEUMONIAE,medcode,me_1576
PNEUMONIA DUE TO MYCOPLASMA PNEUMONIAE,readv2_7,re_H231.00
PNEUMONIA DUE TO OTHER AEROBIC GRAM-NEGATIVE BA,aurmedcode,au_219881000006111
PNEUMONIA DUE TO OTHER AEROBIC GRAM-NEGATIVE BA,medcode,me_52384
PNEUMONIA DUE TO OTHER AEROBIC GRAM-NEGATIVE BA,readv2_5,re_H22yX
PNEUMONIA DUE TO OTHER AEROBIC GRAM-NEGATIVE BA,readv2_7,re_H22yX00
PNEUMONIA DUE TO OTHER SPECIFIED BACTERIA,aurmedcode,au_301370018
PNEUMONIA DUE TO OTHER SPECIFIED BACTERIA,conceptid,co_195887004
PNEUMONIA DUE TO OTHER SPECIFIED BACTERIA,medcode,me_50867
PNEUMONIA DUE TO OTHER SPECIFIED BACTERIA,readv2_5,re_H22y.
PNEUMONIA DUE TO OTHER SPECIFIED BACTERIA,readv2_7,re_H22y.00
PNEUMONIA DUE TO OTHER SPECIFIED ORGANISMS,aurmedcode,au_301377015
PNEUMONIA DUE TO OTHER SPECIFIED ORGANISMS,conceptid,co_233605008
PNEUMONIA DUE TO OTHER SPECIFIED ORGANISMS,medcode,me_25694
PNEUMONIA DUE TO OTHER SPECIFIED ORGANISMS,readv2_7,re_H23..00
PNEUMONIA DUE TO PPLO,ctv3,ct_Y102t
PNEUMONIA DUE TO PSEUDOMONAS,aurmedcode,au_69026013
PNEUMONIA DUE TO PSEUDOMONAS,conceptid,co_41381004
PNEUMONIA DUE TO PSEUDOMONAS,ctv3,ct_YMK6k
PNEUMONIA DUE TO PSEUDOMONAS,medcode,me_30591
PNEUMONIA DUE TO PSEUDOMONAS,readv2_5,re_H221.
PNEUMONIA DUE TO PSEUDOMONAS,readv2_7,re_H221.00
PNEUMONIA DUE TO SPECIFIED ORGANISM NOS,aurmedcode,au_301382010
PNEUMONIA DUE TO SPECIFIED ORGANISM NOS,conceptid,co_195898003
PNEUMONIA DUE TO SPECIFIED ORGANISM NOS,medcode,me_34251
PNEUMONIA DUE TO SPECIFIED ORGANISM NOS,readv2_5,re_H23z.
PNEUMONIA DUE TO SPECIFIED ORGANISM NOS,readv2_7,re_H23z.00
PNEUMONIA DUE TO STAPHYLOCOCCUS,aurmedcode,au_219971000006119
PNEUMONIA DUE TO STAPHYLOCOCCUS,conceptid,co_22754005
PNEUMONIA DUE TO STAPHYLOCOCCUS,medcode,me_5612
PNEUMONIA DUE TO STAPHYLOCOCCUS,readv2_5,re_H224.
PNEUMONIA DUE TO STAPHYLOCOCCUS,readv2_7,re_H224.00
PNEUMONIA DUE TO STREPTOCOCCUS,aurmedcode,au_56816017
PNEUMONIA DUE TO STREPTOCOCCUS,conceptid,co_34020007
PNEUMONIA DUE TO STREPTOCOCCUS,ctv3,ct_YMK6n
PNEUMONIA DUE TO STREPTOCOCCUS,medcode,me_12423
PNEUMONIA DUE TO STREPTOCOCCUS,readv2_5,re_H223.
PNEUMONIA DUE TO STREPTOCOCCUS,readv2_7,re_H223.00
"PNEUMONIA DUE TO STREPTOCOCCUS, GROUP B",aurmedcode,au_219991000006118
"PNEUMONIA DUE TO STREPTOCOCCUS, GROUP B",medcode,me_63858
"PNEUMONIA DUE TO STREPTOCOCCUS, GROUP B",readv2_5,re_H2230
"PNEUMONIA DUE TO STREPTOCOCCUS, GROUP B",readv2_7,re_H223000
PNEUMONIA DUE TO UNSPECIFIED ORGANISM,aurmedcode,au_301408011
PNEUMONIA DUE TO UNSPECIFIED ORGANISM,conceptid,co_195915000
PNEUMONIA DUE TO UNSPECIFIED ORGANISM,medcode,me_572
PNEUMONIA DUE TO UNSPECIFIED ORGANISM,readv2_7,re_H26..00
PNEUMONIA IN PERTUSSIS,conceptid,co_59475000
PNEUMONIA IN Q FEVER,conceptid,co_32286006
PNEUMONIA OR INFLUENZA NOS,aurmedcode,au_301431011
PNEUMONIA OR INFLUENZA NOS,conceptid,co_155564005
PNEUMONIA OR INFLUENZA NOS,conceptid,co_195934000
PNEUMONIA OR INFLUENZA NOS,ctv3,ct_Y100j
PNEUMONIA OR INFLUENZA NOS,medcode,me_6094
PNEUMONIA OR INFLUENZA NOS,readv2_7,re_H2z..00
PNEUMONIA OR INFLUENZA OS,ctv3,ct_Y100i
PNEUMONIA WITH MEASLES,aurmedcode,au_220111000006113
PNEUMONIA WITH MEASLES,ctv3,ct_YMK6v
PNEUMONIA WITH MEASLES,medcode,me_41034
PNEUMONIA WITH MEASLES,readv2_7,re_H240.00
PNEUMONIA WITH NOCARDIASIS,aurmedcode,au_301397013
PNEUMONIA WITH NOCARDIASIS,ctv3,ct_Y101d
PNEUMONIA WITH NOCARDIASIS,medcode,me_67901
PNEUMONIA WITH NOCARDIASIS,readv2_5,re_H24y1
PNEUMONIA WITH NOCARDIASIS,readv2_7,re_H24y100
PNEUMONIA WITH PERTUSSIS,readv2_5,re_H243.
PNEUMONIA WITH Q-FEVER,aurmedcode,au_220191000006115
PNEUMONIA WITH Q-FEVER,ctv3,ct_YMHwM
PNEUMONIA WITH Q-FEVER,medcode,me_60482
PNEUMONIA WITH Q-FEVER,readv2_5,re_H24y3
PNEUMONIA WITH Q-FEVER,readv2_7,re_H24y300
PNEUMONIA WITH WHOOPING COUGH,aurmedcode,au_1231963019
PNEUMONIA WITH WHOOPING COUGH,ctv3,ct_Y101V
PNEUMONIA WITH WHOOPING COUGH,medcode,me_30437
PNEUMONIA WITH WHOOPING COUGH,readv2_7,re_H243.00
"PNEUMONIA, ORGANISM UNSPECIF.",ctv3,ct_Y101h
POST OPERATIVE CHEST INFECTION,aurmedcode,au_216551000006114
POST OPERATIVE CHEST INFECTION,conceptid,co_448719004
POST OPERATIVE CHEST INFECTION,ctv3,ct_Y100p
POST OPERATIVE CHEST INFECTION,medcode,me_30509
POST OPERATIVE CHEST INFECTION,readv2_5,re_SP132
POST OPERATIVE CHEST INFECTION,readv2_7,re_SP13200
POSTOPERATIVE CHEST INFECTION,ctv3,ct_Yacwr
POSTOPERATIVE PNEUMONIA,aurmedcode,au_459416013
POSTOPERATIVE PNEUMONIA,conceptid,co_195919006
POSTOPERATIVE PNEUMONIA,conceptid,co_314978007
POSTOPERATIVE PNEUMONIA,ctv3,ct_Yah2B
POSTOPERATIVE PNEUMONIA,medcode,me_34300
POSTOPERATIVE PNEUMONIA,readv2_5,re_H262.
POSTOPERATIVE PNEUMONIA,readv2_7,re_H262.00
PRIM INFLUENZA VIRUS PNEUMONIA,ctv3,ct_Y103D
PSEUDOMONAL PNEUMONIA,ctv3,ct_Y101p
Q FEVER PNEUMONIA,ctv3,ct_Y71hv
STAPHYLOCOCCAL PNEUMONIA,ctv3,ct_Y1025
STREPTOCOCCAL PNEUMONIA,ctv3,ct_Y101q
TUBERCULOUS PNEUMONIA,aurmedcode,au_132731014
TUBERCULOUS PNEUMONIA,conceptid,co_80003002
TUBERCULOUS PNEUMONIA,ctv3,ct_Y102m
TUBERCULOUS PNEUMONIA,medcode,me_9953
TUBERCULOUS PNEUMONIA,readv2_5,re_A116.
TUBERCULOUS PNEUMONIA,readv2_7,re_A116.00
VIRAL PNEUMONIA,aurmedcode,au_125510013
VIRAL PNEUMONIA,conceptid,co_155549005
VIRAL PNEUMONIA,conceptid,co_195880002
VIRAL PNEUMONIA,ctv3,ct_Y102y
VIRAL PNEUMONIA,medcode,me_5202
VIRAL PNEUMONIA,readv2_7,re_H20..00
VIRAL PNEUMONIA NEC,aurmedcode,au_301363018
VIRAL PNEUMONIA NEC,conceptid,co_195882005
VIRAL PNEUMONIA NEC,ctv3,ct_Y1033
VIRAL PNEUMONIA NEC,medcode,me_33478
VIRAL PNEUMONIA NEC,readv2_5,re_H20y.
VIRAL PNEUMONIA NEC,readv2_7,re_H20y.00
VIRAL PNEUMONIA NOS,aurmedcode,au_301364012
VIRAL PNEUMONIA NOS,conceptid,co_195883000
VIRAL PNEUMONIA NOS,ctv3,ct_Y1034
VIRAL PNEUMONIA NOS,medcode,me_14976
VIRAL PNEUMONIA NOS,readv2_5,re_H20z.
VIRAL PNEUMONIA NOS,readv2_7,re_H20z.00
"[X]OTH PNEUMONIA,ORGANSM UNSPF",ctv3,ct_YMAJ2
"[X]OTHER PNEUMONIA, ORGANISM UNSPECIFIED",aurmedcode,au_301818011
"[X]OTHER PNEUMONIA, ORGANISM UNSPECIFIED",conceptid,co_196213008
"[X]OTHER PNEUMONIA, ORGANISM UNSPECIFIED",conceptid,co_400631000000109
"[X]OTHER PNEUMONIA, ORGANISM UNSPECIFIED",medcode,me_53753
"[X]OTHER PNEUMONIA, ORGANISM UNSPECIFIED",readv2_5,re_Hyu0H
"[X]OTHER PNEUMONIA, ORGANISM UNSPECIFIED",readv2_7,re_Hyu0H00
[X]PNEUMN/O AEROBC GRM-VE BACT,ctv3,ct_YMAIu
